Sudo Mesh,
Profit and Loss,
"April - June, 2019",
,
,Total
Income,
   4000 Donations Received,"3,619.67  "
Total Income,"$ 3,619.67  "
Gross Profit,"$ 3,619.67  "
Expenses,
   6000 Office/General Administrative Expenses,
      6020 Insurance,"1,327.00  "
      6030 Dues & Subscriptions,170.97  
      6060 Meals & Entertainment,22.00  
   Total 6000 Office/General Administrative Expenses,"$ 1,519.97  "
   7000 Program Expenses,
"      7010 Rent, Storage, other occupancy",300.00  
      7020 Educational Supplies & Materials,529.91  
      7030 Information Technology,658.00  
   Total 7000 Program Expenses,"$ 1,487.91  "
   7500 Other Business Expenses,
      7530 Advertising/Promotional,173.36  
   Total 7500 Other Business Expenses,$ 173.36  
   9000 Professional Fees,
      9040 Contractors,285.00  
   Total 9000 Professional Fees,$ 285.00  
Total Expenses,"$ 3,466.24  "
Net Operating Income,$ 153.43  
Other Income,
   Interest Earned,1.73  
Total Other Income,$ 1.73  
Net Other Income,$ 1.73  
Net Income,$ 155.16  
,
,
,
"Tuesday, Jul 02, 2019 09:40:32 PM GMT-7",
